acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,class
1366,0.00807,0.529,226480,0.9,0.00128,9,0.114,-4.941,0,0.0426,120.02600000000001,4,0.479,1
1367,1.3699999999999998e-05,0.511,252400,0.9520000000000001,0.00201,1,0.135,-4.243,0,0.0754,147.999,4,0.557,0
1368,0.0023,0.469,321747,0.983,0.10300000000000001,9,0.34700000000000003,-3.4160000000000004,0,0.151,120.038,4,0.11199999999999999,0
1369,0.0621,0.508,224467,0.88,9.429999999999999e-05,5,0.15,-6.441,0,0.0448,140.065,1,0.337,1
1370,0.005229999999999999,0.408,212547,0.9470000000000001,0.0,2,0.105,-3.162,0,0.0759,160.03,4,0.38299999999999995,0
1371,9.429999999999999e-05,0.528,220480,0.831,0.0,8,0.141,-3.6069999999999998,1,0.0429,131.094,3,0.632,1
1372,0.113,0.48,307141,0.932,1.2e-05,8,0.228,-3.7,1,0.0557,132.946,4,0.34600000000000003,0
1373,0.000383,0.447,234446,0.93,0.000482,7,0.134,-2.852,0,0.0416,147.009,4,0.302,0
1374,0.33399999999999996,0.493,230587,0.449,0.0,3,0.166,-7.51,1,0.0295,141.44899999999998,4,0.325,1
1375,0.872,0.289,243843,0.35,0.0,5,0.0826,-10.856,1,0.0367,79.625,4,0.0885,1
1376,0.0129,0.47200000000000003,232800,0.6709999999999999,0.0,4,0.159,-4.649,1,0.028999999999999998,82.95200000000001,4,0.0681,1
1377,0.0933,0.8370000000000001,287907,0.9540000000000001,0.000405,8,0.14300000000000002,-3.512,0,0.0414,127.01899999999999,4,0.972,1
1378,0.29100000000000004,0.598,174429,0.509,0.0,10,0.139,-7.917999999999999,1,0.0272,102.98299999999999,4,0.433,1
1379,0.11900000000000001,0.491,174640,0.8859999999999999,0.0,5,0.384,-4.019,1,0.0695,74.997,4,0.5670000000000001,1
1380,0.00301,0.434,193920,0.9520000000000001,1.6e-05,4,0.406,-3.177,0,0.18,184.048,4,0.29600000000000004,0
1381,0.375,0.655,184227,0.782,0.0,1,0.317,-4.789,1,0.185,79.42699999999999,4,0.8320000000000001,1
1382,0.213,0.773,211859,0.68,1.57e-05,9,0.122,-6.377999999999999,0,0.141,128.062,4,0.49700000000000005,1
1383,0.0040100000000000005,0.5529999999999999,200693,0.907,0.0,9,0.266,-5.622999999999999,0,0.0484,100.96700000000001,4,0.451,1
1384,9.329999999999999e-05,0.379,206360,0.965,0.0,4,0.371,-3.4419999999999997,1,0.0975,160.05700000000002,4,0.565,0
1385,0.00162,0.313,207680,0.956,0.000102,8,0.0595,-3.568,1,0.138,97.177,4,0.0937,0
1386,0.0195,0.762,186600,0.857,0.0,0,0.182,-3.574,0,0.055999999999999994,105.98899999999999,4,0.9670000000000001,1
1387,0.000687,0.433,193107,0.985,0.0,4,0.40299999999999997,-3.358,0,0.242,100.223,4,0.327,0
1388,0.059000000000000004,0.649,219200,0.795,0.0,7,0.132,-5.337000000000001,1,0.163,160.061,4,0.915,1
1389,0.00105,0.583,182800,0.96,2.97e-05,1,0.0801,-3.597,0,0.0511,137.991,4,0.626,1
1390,2.22e-05,0.406,215173,0.9470000000000001,0.409,6,0.386,-4.933,0,0.0534,91.11399999999999,4,0.406,0
1391,1.01e-05,0.35700000000000004,221950,0.932,0.00093,6,0.0395,-4.196000000000001,1,0.0827,169.872,3,0.33899999999999997,0
1392,0.00629,0.7,203333,0.695,0.0,7,0.0319,-4.973,1,0.0897,122.02799999999999,4,0.633,1
1393,0.0401,0.293,347667,0.816,2.95e-05,8,0.13,-5.432,1,0.0844,164.982,4,0.14800000000000002,1
1394,2.18e-06,0.375,197480,0.7759999999999999,0.00137,3,0.141,-3.321,1,0.0411,117.363,4,0.34700000000000003,0
1395,0.466,0.46,298187,0.509,0.000434,10,0.122,-7.666,1,0.0263,77.613,4,0.19399999999999998,1
1396,0.0003,0.478,223547,0.977,1.31e-06,6,0.35200000000000004,-2.017,1,0.113,130.015,4,0.316,0
1397,0.0737,0.5660000000000001,185587,0.815,0.0,9,0.12,-4.481,0,0.14,169.96099999999998,4,0.672,1
1398,0.0495,0.601,226143,0.706,0.0,6,0.0982,-4.537,0,0.0458,91.99600000000001,4,0.249,1
1399,0.000103,0.11800000000000001,231111,0.9540000000000001,0.0,8,0.16,-3.313,1,0.128,81.031,4,0.158,0
1400,1.66e-05,0.27899999999999997,183226,0.993,1.12e-05,10,0.225,-5.104,1,0.156,99.57700000000001,4,0.0901,0
1401,0.000198,0.366,209000,0.978,6.72e-06,8,0.3,-3.7310000000000003,1,0.156,138.078,4,0.158,0
1402,0.0169,0.579,240791,0.731,0.0,3,0.22399999999999998,-5.306,0,0.0295,111.98700000000001,4,0.183,1
1403,0.0012,0.396,225865,0.956,0.000221,9,0.32299999999999995,-4.854,0,0.15,177.03099999999998,3,0.33299999999999996,0
1404,0.188,0.768,186333,0.649,0.000615,11,0.14,-6.29,0,0.0845,102.006,4,0.522,1
1405,0.728,0.596,155838,0.406,0.0,0,0.09699999999999999,-6.563,1,0.0332,122.978,4,0.423,1
1406,0.695,0.634,214074,0.638,0.0,0,0.11800000000000001,-5.56,1,0.0562,80.994,4,0.444,1
1407,8.08e-05,0.262,233520,0.9279999999999999,4.7600000000000005e-05,9,0.195,-2.795,1,0.0894,161.925,4,0.5329999999999999,1
1408,0.00248,0.43200000000000005,208680,0.9,0.0,0,0.631,-2.832,1,0.0447,178.08599999999998,4,0.486,1
1409,0.669,0.642,258373,0.289,0.0,9,0.18,-9.918,1,0.0367,84.99600000000001,4,0.40700000000000003,1
1410,0.0046,0.496,185587,0.863,0.0,9,0.639,-4.1530000000000005,1,0.0381,110.01799999999999,4,0.243,1
1411,0.214,0.9229999999999999,170709,0.488,0.0,0,0.165,-2.8169999999999997,1,0.179,129.944,4,0.585,0
1412,0.0015199999999999999,0.271,274133,0.903,1.4999999999999999e-05,6,0.18899999999999997,-4.516,0,0.13699999999999998,147.159,4,0.22,0
1413,0.0726,0.6629999999999999,269667,0.805,0.000151,11,0.688,-7.077000000000001,0,0.095,129.987,4,0.293,1
1414,0.00274,0.662,232120,0.736,0.0008439999999999999,7,0.0464,-6.511,1,0.0374,104.00299999999999,4,0.674,1
1415,0.00294,0.5770000000000001,259880,0.8370000000000001,2.48e-06,1,0.33399999999999996,-4.05,1,0.025,104.965,4,0.45299999999999996,1
1416,0.0191,0.6679999999999999,215693,0.857,6.71e-06,7,0.0385,-2.944,0,0.0535,131.959,4,0.748,1
1417,3.75e-05,0.45799999999999996,184853,0.963,0.0,6,0.209,-4.367,0,0.0571,119.899,4,0.465,0
1418,3.0799999999999996e-05,0.254,211982,0.9740000000000001,0.235,2,0.318,-4.913,1,0.134,107.111,3,0.233,0
1420,0.23199999999999998,0.679,210091,0.634,0.0,5,0.115,-5.024,0,0.0654,102.01299999999999,4,0.498,1
1421,0.0138,0.479,226502,0.945,0.000717,11,0.37,-4.921,0,0.0601,152.99200000000002,4,0.281,0
1422,9.28e-06,0.446,173455,0.9179999999999999,0.0,5,0.161,-3.214,0,0.0724,110.016,4,0.304,0
1423,0.10400000000000001,0.685,229480,0.629,0.0,5,0.078,-7.292000000000001,1,0.0431,113.97,4,0.365,1
1424,0.28300000000000003,0.636,171414,0.5870000000000001,0.0971,1,0.084,-8.906,1,0.0388,95.023,4,0.24,1
1426,0.0682,0.9690000000000001,243080,0.575,0.0,7,0.0409,-6.4,0,0.0716,116.979,4,0.9640000000000001,1
1427,0.124,0.758,157344,0.7390000000000001,0.000102,11,0.442,-7.145,0,0.0361,131.991,4,0.968,1
1428,0.0239,0.573,237720,0.787,1.58e-06,5,0.20199999999999999,-7.22,0,0.0687,99.792,4,0.494,1
1429,0.0424,0.625,214744,0.778,0.0,1,0.49200000000000005,-5.027,0,0.0456,98.035,4,0.205,1
1430,0.644,0.46299999999999997,160366,0.961,0.0,2,0.384,-2.452,1,0.0923,168.291,4,0.8370000000000001,0
1431,0.0577,0.565,231906,0.782,4.16e-05,8,0.0757,-6.412999999999999,1,0.0506,140.004,4,0.4,1
1432,9.14e-05,0.579,242618,0.884,0.000106,2,0.18899999999999997,-4.59,1,0.0749,117.051,4,0.366,0
1433,3.53e-05,0.48200000000000004,193493,0.716,0.000269,2,0.0649,-4.362,0,0.0392,141.063,3,0.39,0
1434,0.0151,0.637,220733,0.843,0.0,5,0.0876,-5.412999999999999,1,0.0432,109.012,4,0.434,1
1435,0.000122,0.409,204187,0.9890000000000001,0.0,9,0.35600000000000004,-4.115,1,0.14300000000000002,154.986,4,0.228,0
1436,0.0696,0.48,235653,0.682,0.0,7,0.0463,-4.94,1,0.13,167.93900000000002,3,0.506,1
1437,0.0008029999999999999,0.628,251307,0.65,0.00018,9,0.10099999999999999,-7.0329999999999995,0,0.0379,143.061,4,0.39399999999999996,1
1438,0.000127,0.518,225160,0.9440000000000001,0.0,7,0.36700000000000005,-2.399,1,0.0829,99.09100000000001,4,0.493,0
1440,0.7659999999999999,0.61,211084,0.287,0.0,9,0.10300000000000001,-7.3660000000000005,1,0.0354,82.78200000000001,4,0.195,1
1441,0.00561,0.32299999999999995,220080,0.8759999999999999,3.16e-06,1,0.222,-5.1080000000000005,1,0.11599999999999999,134.947,4,0.337,0
1442,0.0841,0.821,194769,0.436,0.00183,1,0.0935,-8.074,1,0.0427,109.515,3,0.6629999999999999,1
1443,0.304,0.509,227480,0.6709999999999999,0.0,1,0.0452,-5.709,1,0.0678,118.413,5,0.55,1
1444,0.006379999999999999,0.5720000000000001,225520,0.778,0.0,1,0.0563,-5.207999999999999,1,0.233,168.07299999999998,4,0.54,1
1445,0.0122,0.341,251319,0.723,0.000241,1,0.0617,-5.492000000000001,1,0.0715,119.25399999999999,4,0.235,1
1446,0.000651,0.38,236427,0.993,0.0,9,0.0797,-2.374,1,0.155,140.058,4,0.214,0
1447,0.005370000000000001,0.58,239999,0.846,6.62e-06,9,0.145,-2.8760000000000003,0,0.0573,129.998,4,0.366,1
1448,0.000102,0.405,222093,0.94,2.7899999999999997e-05,1,0.7190000000000001,-3.103,0,0.0844,143.126,4,0.24,0
1449,0.000199,0.862,236133,0.603,0.0,4,0.26,-6.718,1,0.084,115.00299999999999,4,0.48200000000000004,1
1450,0.335,0.667,211303,0.802,0.0,2,0.128,-5.126,1,0.0761,128.931,4,0.6829999999999999,1
1451,0.369,0.6890000000000001,229526,0.48100000000000004,1.03e-06,10,0.0649,-7.502999999999999,1,0.0815,80.025,4,0.28300000000000003,1
1452,0.384,0.528,199877,0.5529999999999999,0.0,8,0.11800000000000001,-7.73,1,0.0393,171.782,4,0.732,1
1453,2.95e-05,0.467,255693,0.9420000000000001,0.000562,5,0.47,-4.117,1,0.055,139.952,4,0.223,0
1454,0.0383,0.562,197936,0.857,0.0,7,0.11,-3.926,0,0.0801,126.883,4,0.539,1
1455,0.000376,0.585,304880,0.887,0.0518,3,0.132,-5.086,0,0.0362,118.035,4,0.711,0
1456,2.7600000000000003e-05,0.345,257872,0.9690000000000001,0.35200000000000004,8,0.462,-2.55,1,0.15,153.781,4,0.159,0
1457,0.000157,0.632,203344,0.784,3.6e-05,2,0.037000000000000005,-7.457000000000001,1,0.0393,100.01899999999999,4,0.278,1
1458,0.0477,0.6829999999999999,178560,0.892,0.0,0,0.151,-4.734,1,0.0368,120.073,4,0.5589999999999999,1
1459,3.21e-05,0.295,254613,0.98,0.0,2,0.359,-4.075,0,0.0854,134.335,4,0.28300000000000003,0
1460,0.207,0.6829999999999999,190428,0.53,0.0,5,0.39399999999999996,-4.918,0,0.142,75.016,4,0.645,1
1461,0.00864,0.583,275987,0.8290000000000001,0.0,1,0.0426,-4.603,1,0.134,174.028,4,0.575,1
1462,4.6200000000000005e-05,0.725,215200,0.672,0.00225,5,0.11199999999999999,-5.353,0,0.0283,125.042,4,0.777,1
1463,0.3,0.7509999999999999,211160,0.8340000000000001,1.77e-05,1,0.355,-5.444,0,0.0437,95.053,4,0.894,1
1464,0.00469,0.53,156624,0.981,8.42e-06,1,0.115,-3.957,0,0.0549,124.977,4,0.451,0
1465,0.0246,0.693,209033,0.7120000000000001,5.7999999999999995e-06,1,0.128,-2.716,1,0.0721,92.979,4,0.585,1
1466,0.00621,0.813,171413,0.872,0.0,9,0.0498,-5.224,1,0.107,103.016,4,0.736,1
1467,0.00173,0.195,283360,0.935,0.00013700000000000002,7,0.10800000000000001,-3.623,0,0.133,129.328,5,0.23600000000000002,0
1468,0.0621,0.6990000000000001,210921,0.7090000000000001,0.0,7,0.419,-6.176,1,0.395,122.09,4,0.525,1
1469,0.0135,0.713,190427,0.805,0.0,7,0.0503,-2.202,1,0.0373,132.024,4,0.726,1
1470,0.0026,0.445,260827,0.9840000000000001,0.0,11,0.20800000000000002,-2.548,0,0.0969,136.991,4,0.28600000000000003,0
1471,2.8699999999999996e-05,0.413,200147,0.9690000000000001,0.000753,4,0.371,-2.5989999999999998,0,0.11900000000000001,164.99900000000002,4,0.374,1
1472,0.368,0.524,186543,0.387,0.0,2,0.113,-11.347000000000001,1,0.0528,187.859,4,0.44,1
1473,0.0902,0.769,212107,0.638,0.0,11,0.0857,-5.053999999999999,1,0.21600000000000003,115.007,4,0.782,1
1474,0.000773,0.632,324560,0.845,0.0015199999999999999,7,0.0618,-6.336,1,0.0333,89.23200000000001,4,0.433,1
1475,0.128,0.8340000000000001,239627,0.9079999999999999,0.00381,8,0.18100000000000002,-3.404,1,0.0646,107.931,4,0.8009999999999999,1
1476,0.00155,0.531,196122,0.965,0.0,1,0.21,-1.8430000000000002,1,0.0927,95.00299999999999,4,0.615,0
1477,0.000106,0.23,250624,0.9520000000000001,0.18600000000000003,5,0.13699999999999998,-4.864,1,0.168,116.26,4,0.0466,0
1478,3.96e-05,0.29600000000000004,229093,0.968,9.940000000000002e-05,8,0.405,-4.123,1,0.183,184.08900000000003,3,0.35200000000000004,0
1479,0.00023700000000000001,0.354,252613,0.982,0.000294,4,0.204,-3.0260000000000002,0,0.168,143.77200000000002,4,0.19399999999999998,0
1480,0.11199999999999999,0.48,291507,0.69,0.0,2,0.0799,-5.46,1,0.134,155.648,4,0.489,1
1481,0.000487,0.473,252027,0.9740000000000001,0.0,11,0.348,-1.692,0,0.111,134.959,4,0.365,0
1482,0.00011599999999999999,0.409,198187,0.9590000000000001,2.9600000000000005e-05,11,0.0593,-3.465,0,0.0888,93.083,3,0.358,0
1483,0.0716,0.535,352200,0.618,0.000388,8,0.16899999999999998,-3.9130000000000003,1,0.0273,81.975,4,0.228,1
1484,0.0033200000000000005,0.643,220728,0.789,0.0,11,0.132,-5.683,0,0.0302,111.98100000000001,4,0.35100000000000003,1
1485,3.01e-05,0.27699999999999997,198659,0.968,0.11199999999999999,3,0.0619,-4.665,0,0.368,133.483,4,0.324,0
1486,0.5770000000000001,0.73,208283,0.905,0.0,2,0.449,-6.997999999999999,1,0.0543,112.31700000000001,4,0.8340000000000001,0
1487,0.00206,0.579,331573,0.8240000000000001,0.00903,6,0.059000000000000004,-8.71,0,0.03,123.331,4,0.635,1
1488,0.003,0.644,216015,0.805,0.0,7,0.14400000000000002,-4.875,1,0.0629,164.014,4,0.665,1
1489,0.0017100000000000001,0.5760000000000001,195387,0.9520000000000001,0.000377,3,0.507,-4.086,1,0.0359,107.99,4,0.7759999999999999,1
1490,0.000534,0.573,237813,0.785,0.0,11,0.12,-4.149,1,0.039,124.01700000000001,4,0.258,1
1491,0.0113,0.8059999999999999,219840,0.608,0.0,1,0.635,-7.007999999999999,1,0.0659,95.04899999999999,4,0.8490000000000001,1
1493,0.0337,0.565,214154,0.40399999999999997,0.0,9,0.0443,-9.732999999999999,1,0.106,86.81200000000001,3,0.6829999999999999,0
1494,0.146,0.506,219000,0.897,0.00045099999999999996,9,0.0868,-4.632,1,0.26,188.03,4,0.525,1
1495,5.92e-06,0.445,204324,0.97,0.846,6,0.268,-4.867,1,0.0693,90.01700000000001,4,0.239,0
1496,0.0162,0.782,193400,0.6,1.81e-06,7,0.10800000000000001,-6.532,1,0.0416,120.05,4,0.612,1
1497,0.0125,0.8490000000000001,254747,0.745,0.00881,7,0.373,-4.782,1,0.0661,113.021,4,0.6729999999999999,1
1498,0.00746,0.489,251631,0.835,0.0,0,0.146,-4.448,1,0.0332,145.885,4,0.444,1
1499,0.501,0.7759999999999999,201093,0.573,0.0,11,0.212,-5.5760000000000005,0,0.0481,121.931,4,0.905,1
1500,0.0027199999999999998,0.517,211520,0.9059999999999999,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,0.731,1
1501,8.99e-06,0.44,245040,0.945,0.0388,4,0.382,-5.947,0,0.051,79.545,4,0.528,1
1502,0.0472,0.628,211667,0.698,0.00143,6,0.0907,-5.608,0,0.105,89.976,4,0.732,1
1503,0.0348,0.76,177685,0.652,0.0,6,0.307,-7.321000000000001,1,0.23199999999999998,100.315,4,0.759,1
1504,0.00203,0.611,210760,0.629,0.000582,0,0.34700000000000003,-5.495,1,0.0287,100.005,4,0.32,1
1505,2.1899999999999997e-05,0.551,201027,0.929,0.000129,2,0.0965,-3.819,1,0.053,120.00200000000001,4,0.14,0
1506,0.5720000000000001,0.6729999999999999,212640,0.6970000000000001,0.0,5,0.115,-11.700999999999999,1,0.0608,176.05900000000003,4,0.797,0
1507,0.16,0.557,271307,0.532,4.42e-06,2,0.0999,-6.4670000000000005,1,0.0307,103.992,4,0.122,1
1508,0.24,0.755,235293,0.8290000000000001,0.00203,1,0.107,-3.2880000000000003,0,0.0742,89.985,4,0.262,1
1509,0.0113,0.648,228240,0.9079999999999999,0.0,4,0.374,-4.251,0,0.10800000000000001,131.14700000000002,4,0.7929999999999999,1
1510,8.31e-05,0.485,248120,0.929,0.0009400000000000001,4,0.0922,-4.928999999999999,0,0.0404,102.006,4,0.299,0
1511,3.4899999999999995e-05,0.265,221613,0.9440000000000001,0.529,7,0.35200000000000004,-5.636,0,0.0879,180.34599999999998,4,0.19899999999999998,0
1512,0.00205,0.452,237400,0.9640000000000001,5.31e-06,6,0.205,-2.877,1,0.0792,144.048,4,0.46399999999999997,0
1513,0.00624,0.377,188253,0.871,0.0,1,0.637,-4.1819999999999995,1,0.0618,190.019,3,0.414,0
1514,0.000276,0.258,162080,0.929,0.000167,1,0.0935,-3.889,1,0.102,175.07,3,0.47200000000000003,0
1515,0.115,0.45799999999999996,195493,0.428,0.0,7,0.161,-7.835,1,0.0268,139.9,3,0.363,1
1516,0.0652,0.72,280027,0.6679999999999999,0.006640000000000001,9,0.0789,-7.928,1,0.0269,123.007,4,0.768,1
1517,0.00795,0.392,241707,0.971,0.0,4,0.177,-2.05,0,0.0898,159.822,4,0.24,0
1518,0.154,0.61,296520,0.893,4.41e-05,9,0.021,-3.681,1,0.0921,104.031,4,0.6729999999999999,1
1519,0.5589999999999999,0.5579999999999999,186619,0.8759999999999999,1.64e-05,5,0.381,-4.244,1,0.163,160.037,4,0.5720000000000001,0
1520,0.0381,0.682,198600,0.894,0.0,0,0.41600000000000004,-1.73,0,0.0727,95.992,4,0.845,1
1521,0.000276,0.503,224307,0.976,2.52e-05,2,0.161,-3.097,1,0.0992,80.994,4,0.387,0
1522,0.0969,0.774,211475,0.626,3.12e-05,3,0.0848,-4.4319999999999995,0,0.0432,100.041,4,0.777,1
1523,0.371,0.621,152253,0.9359999999999999,5.3200000000000006e-05,11,0.16899999999999998,-5.582000000000001,0,0.0777,179.983,4,0.774,0
1524,0.174,0.664,268427,0.852,0.0,9,0.1,-4.996,0,0.028999999999999998,125.632,4,0.807,1
1525,0.00427,0.617,240518,0.925,0.00223,2,0.36,-5.707999999999999,1,0.0364,116.98100000000001,4,0.564,1
1526,0.000805,0.61,246733,0.8909999999999999,0.0928,4,0.0657,-5.452000000000001,0,0.0587,139.903,4,0.51,1
1527,0.000907,0.52,238307,0.963,0.0,1,0.0925,-2.313,0,0.0584,103.027,4,0.375,0
1528,0.000396,0.408,234720,0.976,4.62e-06,6,0.35600000000000004,-4.05,0,0.113,125.01299999999999,4,0.191,0
1529,9.209999999999999e-05,0.335,391953,0.84,0.512,3,0.971,-11.46,0,0.0524,141.011,4,0.42,1
1530,0.0544,0.518,249500,0.8109999999999999,0.0,1,0.0806,-4.825,1,0.0589,100.04,4,0.568,1
1532,8.94e-05,0.376,236427,0.981,1.12e-05,8,0.142,-4.587,1,0.10099999999999999,184.014,4,0.436,0
1533,5.550000000000001e-05,0.5579999999999999,219040,0.9890000000000001,0.0,1,0.0937,-3.306,0,0.0653,113.999,4,0.327,0
1534,0.385,0.509,252867,0.5379999999999999,0.0,7,0.10400000000000001,-7.335,1,0.0572,75.089,4,0.244,1
1535,5.8599999999999995e-05,0.474,201923,0.9640000000000001,0.0,6,0.33399999999999996,-4.5569999999999995,0,0.14400000000000002,129.993,4,0.358,0
1536,0.35,0.728,175693,0.903,0.0,7,0.551,-4.953,0,0.0684,135.01,4,0.8420000000000001,0
1537,0.00042199999999999996,0.552,194080,0.7070000000000001,0.000745,0,0.0903,-5.425,1,0.0276,143.437,4,0.599,1
1539,9.520000000000001e-05,0.28300000000000003,236613,0.9570000000000001,0.0,5,0.287,-4.845,0,0.0729,110.027,4,0.431,0
1540,0.0259,0.369,247440,0.8059999999999999,0.0,7,0.10300000000000001,-4.478,0,0.0595,147.87,4,0.261,1
1541,0.00106,0.655,209187,0.7909999999999999,0.0,2,0.40399999999999997,-3.763,1,0.0256,99.986,4,0.779,0
1542,0.757,0.665,170067,0.789,0.0,11,0.154,-5.683,1,0.0414,142.702,4,0.9359999999999999,0
1543,0.0196,0.441,225293,0.7659999999999999,0.0,1,0.0388,-3.91,1,0.171,176.31599999999997,4,0.52,1
1544,0.0573,0.616,208198,0.77,0.0,2,0.159,-6.5,1,0.142,160.049,4,0.41200000000000003,1
1545,0.511,0.36,238916,0.932,2.92e-06,2,0.529,-2.866,0,0.0708,82.374,4,0.418,0
1546,0.00135,0.391,195013,0.857,3.570000000000001e-05,1,0.198,-4.623,1,0.039,169.96400000000003,4,0.5529999999999999,1
1547,4.01e-05,0.336,197760,0.983,8.640000000000001e-05,10,0.0437,-3.338,1,0.0786,129.774,4,0.423,0
1548,0.0165,0.684,223653,0.823,0.0,9,0.134,-4.994,1,0.0324,114.98299999999999,4,0.696,1
1549,0.0154,0.461,237558,0.9059999999999999,0.0,7,0.11699999999999999,-4.9030000000000005,1,0.0989,148.87,4,0.301,0
1550,0.00037200000000000004,0.342,182343,0.983,0.0,8,0.0578,-3.997,1,0.113,184.04,4,0.25,0
1551,0.0626,0.715,220004,0.971,3.12e-06,11,0.307,-2.148,0,0.156,132.986,4,0.812,1
1553,0.153,0.6859999999999999,224547,0.586,0.000314,6,0.353,-12.377,1,0.0356,120.41799999999999,4,0.78,1
1554,0.000221,0.426,180530,0.987,0.000509,10,0.0672,-5.434,0,0.192,195.18599999999998,4,0.27899999999999997,0
1555,0.0349,0.905,251760,0.81,1.29e-05,7,0.124,-4.538,1,0.21100000000000002,96.441,4,0.486,1
1556,0.39299999999999996,0.602,200187,0.7070000000000001,0.0,11,0.165,-4.0969999999999995,1,0.302,75.09,4,0.5539999999999999,1
1557,0.046,0.48,227533,0.486,0.0,6,0.107,-5.754,0,0.0447,80.051,4,0.265,1
1558,0.008029999999999999,0.303,161152,0.971,2.9199999999999998e-05,11,0.0993,-4.086,1,0.146,122.045,4,0.434,0
1559,0.00229,0.581,223515,0.975,0.0,1,0.305,-3.602,1,0.0543,135.017,3,0.46799999999999997,0
1560,0.0411,0.568,244480,0.835,0.0,8,0.35700000000000004,-6.896,0,0.0687,170.045,4,0.625,0
1561,0.0502,0.535,203475,0.631,0.0,11,0.106,-6.396,1,0.0486,101.678,4,0.506,1
1562,0.132,0.735,227173,0.652,0.0,8,0.0739,-5.976,1,0.284,129.39,5,0.6809999999999999,1
1563,0.0767,0.795,199849,0.608,2.92e-06,5,0.0853,-5.222,0,0.0694,110.001,4,0.386,1
1564,0.298,0.391,211851,0.442,0.0,0,0.13,-8.076,1,0.0347,142.56,4,0.24600000000000002,1
1565,0.111,0.5539999999999999,162600,0.978,0.0,4,0.0731,-3.554,1,0.131,135.095,4,0.594,1
